match_id,team_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,goals_scored,goals_allowed
50067,339,40,38,36,40,25,35,26,37,12,9,53,54,59,36,53,35,56,18,17,48,53,31,47,30,50,17,16,54,31,48,30,51,18,17,36,53,35,56,18,17,32,31,34,5,7,31,52,14,15,33,5,5,15,15,9,2,2
50067,345,5,5,5,5,5,5,5,5,1,5,26,25,17,23,25,22,15,1,19,58,19,55,50,37,15,1,28,18,54,47,32,16,1,27,16,16,14,11,1,12,43,30,15,1,24,29,15,1,24,12,1,24,1,10,1,2,2
50071,353,10,26,19,27,22,28,10,27,7,2,23,26,25,23,10,6,10,5,2,41,48,44,29,8,28,5,2,44,41,22,10,22,7,2,48,30,9,29,6,2,25,7,24,5,2,10,30,7,2,10,7,2,7,2,2,0,5
50071,344,53,53,46,49,25,48,25,25,21,14,59,52,55,31,54,27,27,21,14,52,54,32,53,28,28,22,13,48,25,46,22,22,19,9,31,52,27,26,21,12,28,21,19,17,10,25,22,17,12,24,20,12,18,12,9,5,0
50073,332,35,36,44,28,25,19,35,10,30,24,31,47,37,21,18,34,13,31,18,41,20,27,21,26,10,26,27,35,31,22,41,13,41,27,15,12,29,11,25,12,25,22,12,33,30,17,10,24,24,12,31,20,11,10,29,0,0
50073,342,16,16,12,13,13,13,16,3,5,5,37,17,26,33,36,31,3,6,6,20,25,49,51,45,3,6,6,19,19,18,21,3,6,6,21,27,26,3,6,6,49,42,3,5,5,45,3,6,6,3,6,6,3,3,41,0,0
50075,334,5,17,8,44,48,49,18,39,45,14,4,5,5,5,5,5,5,4,5,7,18,22,22,16,18,19,13,6,8,8,8,7,6,8,49,50,19,40,46,12,58,23,44,51,15,23,45,52,15,20,20,12,41,13,12,1,0
50075,400,23,27,27,27,24,19,20,22,16,22,36,33,30,35,22,17,25,16,33,47,44,41,30,22,34,19,44,45,36,28,22,35,19,41,33,27,22,36,18,38,27,19,25,17,40,13,18,11,30,17,13,16,15,28,13,0,1
50076,341,27,30,29,26,30,29,27,26,26,4,28,27,24,28,27,26,24,24,4,60,57,63,46,58,50,56,4,54,60,44,56,47,53,3,57,40,52,45,50,4,46,58,50,56,4,43,34,40,4,45,52,4,47,4,4,3,0
50076,343,21,11,34,21,11,14,24,29,12,2,17,33,23,20,18,25,31,18,2,22,16,24,24,13,26,25,2,31,25,23,29,37,22,1,20,16,16,20,15,2,21,11,23,23,2,15,28,26,2,30,14,2,28,2,2,0,3
50619,322,9,11,19,6,25,2,25,24,2,19,5,9,5,9,2,9,7,2,7,11,5,10,2,10,9,2,10,6,18,2,17,16,2,17,5,19,6,5,2,6,2,25,24,2,18,2,1,2,2,26,2,17,1,16,2,1,0
50619,310,1,10,18,25,25,25,17,25,23,7,1,1,1,1,1,1,1,1,1,7,12,12,12,3,12,11,6,44,44,44,37,29,18,7,61,61,48,43,27,9,61,48,43,27,9,48,43,27,9,32,18,4,27,9,8,0,1
50620,306,16,17,7,7,18,7,15,18,12,18,24,8,8,26,13,25,26,13,23,8,8,26,14,23,26,12,23,8,8,4,8,8,7,8,8,4,8,8,7,8,44,58,28,13,25,39,15,4,14,25,13,22,13,25,13,1,0
50620,308,5,7,5,24,26,32,22,27,27,14,5,5,4,5,5,5,5,5,5,5,7,8,8,8,8,8,8,7,5,5,5,5,5,5,25,26,19,26,26,14,29,21,29,29,15,48,30,30,16,21,21,14,30,16,16,0,1
50628,321,25,23,31,27,27,25,28,6,13,11,18,32,34,27,31,23,5,12,18,22,26,21,21,21,3,10,10,41,26,40,31,6,12,25,27,46,31,3,10,31,25,25,6,13,11,29,4,7,32,6,10,18,5,6,5,1,1
50628,317,39,20,50,61,49,36,35,55,54,51,18,30,39,32,19,28,34,32,30,27,19,18,4,17,15,19,17,49,40,26,32,44,46,44,48,36,35,54,53,50,28,32,44,43,43,14,35,32,32,30,28,29,49,46,45,1,1
50995,276,7,13,9,14,13,19,7,18,19,19,3,4,7,6,7,6,6,7,7,10,9,12,18,3,18,17,18,7,14,15,4,16,12,16,11,14,7,13,14,14,22,6,22,18,23,7,28,25,29,7,7,7,40,44,48,0,1
50995,323,27,17,17,15,7,15,16,16,16,17,39,25,38,30,36,39,39,32,39,37,55,50,56,58,59,52,60,33,27,35,35,36,36,37,47,52,54,55,48,55,47,49,50,43,50,54,55,49,56,58,51,58,52,59,52,1,0
64715,280,3,3,3,3,3,3,3,3,3,3,35,47,38,29,33,32,48,30,25,35,35,27,33,23,36,20,14,38,30,33,33,49,31,26,27,34,28,39,21,16,25,17,31,15,9,23,34,16,13,33,25,23,31,26,25,1,2
64715,279,8,4,6,6,5,6,6,6,6,5,4,11,11,11,12,12,12,11,9,4,4,4,4,4,4,4,4,22,19,23,23,22,23,18,35,41,40,42,39,37,33,33,36,29,33,35,36,38,32,40,36,38,34,40,31,2,1
64717,282,22,17,18,20,20,20,20,7,19,13,23,24,26,26,25,26,7,22,14,23,21,21,20,21,7,18,14,22,28,26,27,7,25,14,37,35,37,5,32,12,43,44,7,40,12,41,7,39,12,7,40,13,7,6,12,3,2
64717,290,31,24,7,9,14,11,7,35,25,7,17,6,9,9,9,7,37,34,7,8,10,15,12,8,23,10,8,7,7,7,7,7,1,7,10,10,8,10,1,8,12,8,15,1,8,8,12,1,8,8,1,8,29,8,1,2,3
64718,640,23,13,8,14,23,13,6,16,19,4,14,11,17,26,13,7,18,22,4,6,14,15,5,8,10,10,4,8,12,6,5,10,11,2,18,5,8,12,13,4,14,8,18,22,4,2,10,12,1,5,6,4,16,3,4,2,4
64718,284,7,8,27,34,50,47,50,44,42,41,7,6,7,7,7,7,7,6,7,7,8,8,8,8,8,7,8,25,27,26,26,26,22,27,34,33,34,31,27,32,48,51,44,43,41,48,41,40,38,44,43,41,38,38,35,4,2
64719,641,16,16,17,15,18,14,12,14,13,9,19,20,19,25,20,19,20,18,14,20,16,21,16,15,18,14,10,17,22,17,14,18,15,9,21,19,15,17,16,12,22,19,22,18,14,16,18,15,11,15,14,14,15,12,11,0,1
64719,292,20,20,9,24,10,24,22,19,24,18,21,11,22,10,21,19,16,21,18,12,33,18,22,31,15,21,17,12,6,12,12,6,10,12,28,35,40,20,25,19,16,24,9,13,9,29,21,25,19,20,23,17,21,13,19,1,0
64722,288,1,1,1,1,1,1,1,1,1,1,37,41,26,42,41,39,22,16,10,42,32,43,42,40,26,17,10,32,50,49,47,26,17,10,32,32,29,19,12,8,50,48,25,16,10,47,24,16,9,23,16,10,15,8,9,1,1
64722,285,4,17,16,12,18,19,9,11,17,12,4,5,4,5,4,1,3,4,4,26,21,23,24,16,16,22,20,24,25,25,20,17,27,23,20,20,23,25,30,28,27,14,14,22,18,15,15,22,19,22,27,27,25,29,28,1,1
64724,294,10,10,11,11,10,11,10,7,7,7,33,26,27,43,45,38,36,25,16,26,27,37,38,37,32,24,15,26,25,27,26,21,23,15,26,28,27,23,24,15,49,41,40,23,14,44,40,25,16,36,24,15,20,10,14,4,1
64724,2567,7,14,16,4,15,15,13,14,16,3,8,8,4,7,7,8,8,8,3,26,5,24,24,17,25,26,3,5,26,27,19,27,29,3,5,4,4,5,5,2,24,18,24,26,3,17,25,27,2,18,19,3,27,3,3,1,4
64725,291,17,1,21,25,22,24,25,18,24,23,1,16,19,19,19,19,12,18,19,1,1,1,1,1,1,1,1,36,33,35,36,31,35,21,46,49,50,42,49,25,46,46,38,45,23,49,41,48,24,42,49,25,41,18,24,1,2
64725,312,20,17,22,24,23,6,7,19,6,21,18,20,23,24,8,10,17,9,20,16,20,19,8,11,14,9,19,27,29,5,16,20,5,19,44,8,10,36,9,23,8,10,40,9,22,8,7,8,7,8,9,9,8,18,8,2,1
64727,90,10,38,29,38,32,37,39,34,22,38,23,15,21,21,23,21,22,19,22,43,52,45,53,52,49,33,53,42,34,41,41,38,26,43,44,51,52,47,32,53,43,46,42,30,47,51,48,33,51,48,34,54,29,47,32,3,0
64727,85,40,29,33,41,32,39,38,41,39,29,33,36,46,37,44,44,46,44,29,25,32,26,30,33,33,30,18,38,31,36,35,38,38,23,39,47,46,48,46,31,38,36,38,36,27,43,46,45,32,45,43,29,46,32,31,0,3
64728,97,40,42,40,43,38,21,14,19,32,14,39,37,40,35,19,14,18,29,14,39,42,37,20,14,19,32,14,40,35,20,13,17,30,13,38,21,14,19,32,14,20,12,17,27,12,4,6,14,4,12,14,14,18,12,14,0,1
64728,101,24,32,30,29,23,23,24,14,13,12,34,31,27,28,23,27,8,8,9,39,35,33,31,31,14,13,12,32,29,27,29,12,11,10,26,25,25,13,12,11,23,28,8,6,7,23,14,13,12,7,7,7,12,11,11,1,0
64732,95,36,7,20,25,24,19,29,11,10,36,9,26,28,25,23,32,14,12,40,9,3,6,10,7,10,9,10,15,16,21,20,14,12,24,18,12,23,5,5,26,17,22,9,7,25,18,15,13,23,11,9,30,13,15,13,3,0
64732,244,26,17,29,27,26,29,11,27,16,17,18,43,32,38,40,22,42,25,18,21,20,17,20,11,20,11,21,38,44,46,28,46,29,21,34,37,21,35,22,20,43,27,41,28,17,27,43,28,20,26,20,11,27,20,11,0,3
64733,87,14,4,14,13,13,13,13,14,14,14,4,15,14,14,14,14,15,15,15,4,4,4,3,4,4,4,4,14,14,14,14,15,15,15,13,13,13,14,14,14,13,13,14,14,14,13,14,14,14,14,14,14,15,15,15,3,4
64733,93,6,6,7,7,6,6,5,7,5,6,31,35,32,36,30,33,36,19,14,33,32,34,28,35,35,21,17,35,38,31,36,39,22,16,36,30,33,37,20,14,34,37,41,23,17,29,33,18,12,38,21,18,23,19,12,4,3
71848,360,13,16,21,7,6,17,16,24,14,6,55,62,47,42,51,63,50,56,7,60,40,35,48,59,47,52,11,51,44,63,69,60,59,13,42,44,52,43,45,5,37,44,39,41,4,58,57,50,11,56,59,13,51,10,8,4,1
71848,385,37,42,26,27,29,15,26,8,15,1,38,27,28,27,15,27,8,15,1,25,26,29,13,25,8,16,1,28,27,15,27,8,15,1,36,26,28,8,16,1,21,27,8,16,1,15,4,10,1,24,15,1,8,1,1,1,4
71849,359,34,10,38,6,35,1,28,25,27,23,25,37,18,40,2,39,38,21,18,15,21,22,4,26,32,13,10,12,35,3,26,29,21,16,13,2,20,21,4,3,2,30,35,25,25,3,2,2,2,27,19,16,16,16,19,2,0
71849,311,7,12,13,15,15,7,13,15,15,13,18,18,18,18,11,14,18,18,16,26,30,28,13,22,26,30,28,27,27,13,23,27,27,25,41,13,25,29,48,46,13,25,29,43,40,10,13,13,11,25,25,24,29,27,47,0,2
71851,346,2,2,2,2,2,1,2,2,2,2,43,57,59,54,31,26,26,5,54,36,42,41,23,20,21,5,36,54,49,27,21,22,4,47,52,34,27,28,5,56,31,23,24,5,49,19,20,1,34,27,5,28,5,29,5,1,2
71851,384,50,54,47,55,29,40,27,21,26,33,49,44,52,31,38,29,23,21,30,49,54,27,40,25,23,26,32,48,22,34,22,19,23,26,31,43,29,23,23,36,28,30,24,16,27,26,21,17,33,22,16,25,14,21,17,2,1
71850,362,19,19,19,5,20,17,16,20,19,3,23,19,5,24,22,21,24,22,3,42,19,50,46,38,25,52,3,21,41,40,35,21,46,2,18,21,17,5,23,3,47,36,26,51,3,35,23,49,3,22,40,3,24,3,3,1,4
71850,365,14,51,34,29,43,39,46,25,9,5,13,7,16,11,9,13,13,8,5,39,30,52,42,50,24,9,4,19,32,25,35,11,3,2,26,20,28,20,11,6,37,42,21,9,4,33,19,8,5,21,6,4,8,5,5,4,1
71852,358,5,24,46,40,5,1,20,17,3,8,1,5,5,1,1,5,3,2,3,24,23,3,1,6,8,1,2,39,3,1,18,14,2,6,4,1,15,15,2,7,1,5,4,2,2,1,1,1,1,12,3,7,2,7,3,1,1
71852,366,9,10,8,5,7,11,11,2,11,10,17,13,9,10,17,15,2,18,21,33,34,20,37,44,2,45,18,28,13,28,33,2,34,16,17,33,37,2,37,12,21,21,1,21,12,40,2,38,20,2,44,18,2,2,19,1,1
71853,337,8,23,8,27,27,24,26,18,24,27,10,8,9,9,8,10,9,9,9,10,24,24,21,23,17,21,24,30,33,21,33,9,10,29,61,48,59,19,25,57,51,62,19,25,61,48,17,23,49,18,24,58,18,19,25,1,0
71853,374,29,32,17,22,32,7,32,28,31,6,39,26,25,52,7,40,34,35,6,26,23,43,7,33,34,39,6,10,29,3,22,20,23,6,25,7,23,22,19,5,6,43,37,39,5,7,6,7,3,34,30,5,28,6,6,0,1
71854,351,59,65,51,23,49,60,48,50,44,32,62,48,23,49,58,46,46,41,34,54,26,52,63,51,52,46,35,22,39,49,41,38,37,24,23,25,24,23,19,20,47,44,39,33,27,46,50,42,33,38,36,26,37,30,26,1,1
71854,391,54,31,33,43,50,49,55,50,49,44,38,35,48,57,57,62,57,55,51,17,30,34,35,39,34,34,30,28,30,32,35,32,31,31,46,43,49,44,44,44,52,58,54,51,50,57,52,50,46,58,56,52,51,47,47,1,1
71855,347,29,12,26,28,27,27,27,28,30,29,30,51,59,47,51,53,39,38,55,36,36,31,31,33,24,18,38,60,52,57,57,46,36,63,54,57,59,47,38,64,49,51,38,29,56,55,46,36,59,44,36,61,38,49,39,2,2
71855,388,29,31,29,7,22,22,7,25,24,22,41,34,18,28,28,8,25,23,23,34,21,32,41,8,26,24,25,11,25,26,7,25,23,23,10,17,2,3,3,4,26,5,22,21,20,5,21,20,22,8,5,8,24,24,21,2,2
71856,372,39,36,34,18,37,38,12,20,38,3,47,48,26,49,50,25,29,49,4,42,20,43,45,20,23,43,2,23,44,45,24,27,44,4,23,24,17,19,25,4,46,21,27,45,4,23,27,47,4,16,21,3,29,3,3,3,1
71856,324,18,16,11,16,10,19,19,19,15,12,48,17,18,18,26,14,24,22,11,16,17,16,24,11,24,19,9,11,13,17,9,16,16,7,11,19,11,19,18,8,19,10,18,17,7,14,26,23,11,14,12,12,22,11,9,1,3
71858,305,12,11,12,11,12,11,11,9,12,7,42,40,38,24,50,26,16,25,7,33,26,18,40,23,14,19,7,29,25,39,23,17,26,7,20,34,23,14,21,6,22,20,16,25,7,23,16,23,7,17,21,7,16,7,7,2,3
71858,281,38,19,30,15,32,28,23,21,34,24,10,16,11,19,14,10,15,19,18,24,16,26,25,25,15,22,14,20,40,39,29,17,36,20,23,22,18,13,18,13,41,35,18,39,22,31,15,35,19,15,30,15,20,19,23,3,2
71857,363,42,30,52,51,42,25,26,33,53,50,39,58,55,46,36,36,42,60,54,45,43,39,22,27,42,46,41,64,54,36,36,49,69,63,51,34,35,46,66,61,29,24,37,57,51,21,24,39,36,29,37,34,50,46,65,1,0
71857,369,14,13,11,6,8,13,12,14,11,13,32,19,18,12,13,34,31,30,22,19,28,17,13,49,40,43,22,5,8,11,18,16,15,20,10,6,30,23,29,5,7,18,16,16,11,13,13,10,13,41,45,21,37,19,17,0,1
71860,386,11,51,41,43,30,44,39,25,20,9,12,11,7,5,12,6,10,11,6,48,51,32,48,44,26,21,10,40,30,42,36,22,20,9,29,40,39,20,14,10,29,25,18,11,5,37,23,20,9,17,14,7,17,6,8,2,2
71860,379,34,37,26,44,37,27,34,35,29,38,41,26,50,40,20,43,38,29,30,28,50,39,22,40,39,29,31,34,29,17,28,26,24,22,51,27,52,48,36,38,21,42,39,27,31,21,24,21,23,40,33,31,31,30,25,2,2
71861,373,39,18,39,24,47,20,43,45,33,3,13,44,36,52,32,48,49,39,6,28,16,28,9,29,28,22,2,34,59,31,56,57,49,6,43,28,42,41,32,4,33,64,65,51,6,30,32,30,4,62,48,4,50,5,5,4,0
71861,278,26,12,27,35,45,46,40,46,25,33,12,26,19,23,25,25,26,21,22,12,11,10,12,11,12,10,9,20,24,26,26,27,22,23,31,32,24,31,18,21,41,36,42,22,31,36,43,24,30,38,24,27,24,30,19,0,4
71862,375,31,41,37,27,15,33,25,31,22,26,45,41,40,20,36,36,29,23,27,50,42,20,46,37,39,23,27,38,18,40,34,32,22,26,19,34,35,27,18,24,10,17,12,11,15,29,33,18,20,25,18,23,17,21,20,2,0
71862,333,26,26,19,24,24,22,22,20,26,24,51,42,46,47,42,37,45,41,26,57,59,61,57,52,56,57,34,49,51,48,45,46,48,27,53,49,45,51,49,28,53,48,50,53,31,45,49,50,31,42,45,30,46,28,34,0,2
71863,316,27,27,24,27,20,26,27,27,26,22,39,36,33,29,31,38,38,32,28,46,49,48,34,59,59,43,46,39,36,30,45,45,38,34,37,32,48,48,36,39,26,48,47,34,37,34,33,29,24,58,43,45,42,45,36,0,2
71863,395,29,46,59,52,34,45,29,18,19,11,21,25,28,17,21,5,6,13,8,46,37,25,31,20,15,13,9,48,34,42,29,18,15,11,27,37,21,13,18,11,24,20,6,7,5,25,13,16,11,12,10,8,8,5,6,2,0
71865,307,48,57,56,53,55,56,15,14,47,21,53,51,50,50,49,14,8,43,22,60,57,59,58,16,14,52,24,57,58,58,15,14,51,24,55,55,15,11,48,24,56,15,13,49,23,15,14,49,22,6,14,2,14,3,23,2,2
71865,275,6,5,5,4,6,6,6,6,6,5,50,40,41,20,41,49,51,39,36,41,43,19,42,50,53,39,39,33,12,33,40,42,31,30,17,37,40,43,30,29,18,18,20,16,19,41,44,31,30,51,38,37,39,39,28,2,2
71866,394,43,56,11,62,58,48,57,30,39,25,39,8,41,35,27,40,25,28,20,11,56,51,42,52,29,35,24,11,11,11,9,11,11,11,57,47,57,30,38,25,48,52,30,39,25,42,30,33,25,28,36,23,26,25,22,1,2
71866,303,37,50,46,33,48,45,48,36,7,4,42,42,34,41,35,42,31,7,4,54,41,53,49,55,40,7,4,39,49,45,51,35,7,4,37,34,38,25,6,4,45,54,37,7,4,47,32,2,4,39,7,4,7,3,2,2,1
71867,402,54,45,53,51,53,21,51,46,47,40,53,61,57,61,27,59,52,52,46,52,48,53,25,50,43,43,37,56,60,27,58,51,51,46,56,23,54,48,47,42,26,58,51,51,45,25,24,18,26,49,49,44,43,42,37,0,3
71867,390,33,50,24,53,55,53,44,55,31,20,31,10,34,34,33,29,36,17,14,22,51,53,51,39,53,29,17,24,25,22,21,25,15,8,55,53,43,55,29,19,55,43,57,31,20,44,56,32,20,44,25,17,31,19,20,3,0
71868,313,11,11,10,10,10,11,7,11,10,9,57,43,53,58,57,50,49,10,15,39,49,54,54,46,46,10,15,40,41,40,34,37,9,14,50,50,44,41,10,13,54,47,47,9,15,46,47,10,15,39,7,5,10,15,8,0,2
71868,357,49,32,36,37,39,49,28,28,44,11,46,51,51,50,64,38,37,52,12,34,34,32,46,27,24,34,8,47,42,51,29,34,40,11,40,51,29,36,43,11,50,32,27,38,11,38,37,52,12,17,31,3,33,10,10,2,0
71872,336,6,6,7,7,7,7,5,7,7,6,33,34,29,32,31,21,34,12,19,56,50,45,50,34,56,15,24,60,51,59,38,66,16,28,45,54,33,60,13,23,47,33,51,15,25,32,59,15,26,40,14,23,16,28,15,3,0
71872,350,24,17,37,50,48,45,36,42,48,49,14,24,25,20,25,21,13,25,25,17,18,16,14,15,9,18,18,37,32,33,23,26,38,38,49,46,35,43,47,49,49,38,46,50,52,36,40,47,49,29,36,37,41,43,57,0,3
71871,349,22,19,28,30,29,21,25,30,29,3,14,22,23,22,15,20,22,22,3,22,22,23,13,17,22,20,3,51,51,43,30,45,36,3,60,51,37,51,44,3,52,37,51,44,3,29,42,35,3,31,37,3,37,3,3,0,0
71871,396,58,58,58,32,47,61,40,9,12,32,58,57,33,45,61,41,9,13,31,57,33,45,61,42,9,13,32,31,46,60,41,8,12,29,29,33,23,9,12,16,48,32,8,12,23,42,9,13,33,9,8,22,6,7,7,0,0
71873,401,37,55,54,37,55,56,32,26,39,19,37,37,22,38,38,29,22,33,18,54,37,55,57,32,29,39,22,36,55,55,30,26,38,19,36,38,23,16,24,14,56,33,28,41,21,32,29,40,22,21,32,19,28,22,21,0,0
71873,338,45,35,56,15,56,21,59,26,4,31,23,41,12,44,12,45,16,4,22,33,14,33,16,36,19,4,20,15,52,19,55,24,4,28,15,11,15,8,4,13,19,56,22,4,30,20,16,4,20,26,4,30,3,20,4,0,0
71874,383,21,20,21,20,9,21,20,17,15,21,46,37,45,34,47,40,18,37,21,36,49,41,53,46,16,43,20,35,25,37,33,17,29,21,38,51,43,17,40,21,41,35,8,35,9,47,18,44,22,16,39,20,12,18,16,3,1
71874,387,19,20,14,19,23,16,24,19,24,7,26,20,27,26,21,23,27,23,9,22,24,29,20,24,25,24,11,39,33,27,17,37,18,8,36,27,21,45,22,8,29,27,36,28,11,20,28,20,11,20,28,11,21,7,11,1,3
71875,371,22,21,22,22,22,20,17,19,21,18,34,43,53,58,46,45,50,52,19,31,34,33,32,26,31,31,18,44,42,38,37,41,40,19,52,46,46,51,48,19,45,44,49,51,19,38,43,41,18,43,41,14,45,16,18,3,2
71875,393,54,49,58,51,26,25,52,54,48,28,43,54,45,24,18,44,48,42,27,45,45,24,19,41,41,36,25,47,25,21,48,52,44,27,23,23,41,44,37,25,9,21,22,25,21,21,19,20,11,44,41,22,40,22,24,2,3
71878,2501,16,14,17,5,17,15,17,17,7,5,15,17,7,19,16,19,19,7,7,16,9,18,15,18,18,8,9,7,19,16,19,19,8,7,10,8,10,10,4,10,19,22,22,8,10,19,19,6,8,22,8,10,8,10,4,3,0
71878,2613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3
71880,2614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
71880,410,20,21,18,21,21,21,21,21,14,5,32,36,36,35,21,23,27,23,5,38,35,37,24,29,31,30,5,39,42,21,28,32,31,4,38,24,28,32,27,5,23,30,33,30,5,24,24,16,5,31,23,5,23,5,4,3,1
71883,422,18,21,23,27,28,13,17,14,24,24,14,9,16,14,12,12,11,20,17,16,20,18,12,13,10,22,22,33,30,11,23,18,16,16,33,12,30,15,23,23,10,26,14,20,21,8,10,12,12,12,16,16,11,10,24,1,1
71883,420,16,15,11,17,15,11,14,17,11,13,17,16,19,17,13,16,19,10,15,13,18,16,12,15,18,10,15,14,13,11,13,14,7,14,40,14,25,37,11,16,12,20,33,10,14,12,14,7,9,24,9,14,11,16,9,1,1
71886,376,19,43,34,52,44,47,39,41,22,42,18,12,20,20,18,19,20,19,19,28,44,37,39,34,38,21,34,35,27,31,28,24,16,31,45,48,40,42,23,43,41,35,37,22,35,35,37,21,40,31,20,32,23,32,22,4,0
71886,367,18,14,11,9,18,7,14,17,20,14,41,33,35,51,35,24,46,45,13,22,36,44,30,23,45,40,14,17,32,22,11,26,30,6,36,28,20,36,30,9,37,24,50,48,13,15,33,33,5,25,22,12,44,15,15,0,4
64726,83,41,40,42,38,40,37,41,22,28,4,64,56,60,60,55,62,38,39,4,54,57,60,54,63,37,37,4,55,57,53,54,34,36,4,65,56,57,38,39,4,58,59,39,40,3,54,38,37,4,39,39,4,22,4,2,3,0
64726,2571,11,13,9,11,10,13,11,13,7,1,12,10,10,9,12,10,12,8,1,10,12,10,14,12,14,8,1,9,8,10,8,10,7,1,9,12,10,12,6,1,10,8,10,5,1,12,14,8,1,12,8,1,8,1,1,0,3
64729,89,14,34,33,33,31,34,5,29,29,14,15,15,15,14,15,5,15,14,15,44,44,40,45,13,30,31,15,44,39,45,14,29,30,15,39,45,14,29,30,15,40,10,27,28,14,14,30,31,17,5,4,5,29,15,14,2,2
64729,99,0,0,0,0,0,0,0,0,0,0,23,26,24,26,27,20,23,24,24,24,23,24,25,18,21,22,22,27,30,29,21,26,26,26,27,27,20,25,24,25,29,21,26,26,26,22,26,26,26,21,19,19,24,24,25,2,2
64730,243,14,14,14,13,14,10,10,14,5,5,39,38,38,39,33,26,37,13,12,43,43,44,38,32,41,16,13,42,43,36,32,40,15,13,43,36,31,40,15,12,37,32,41,16,13,26,34,15,12,28,10,8,14,11,12,3,0
64730,84,28,36,34,35,13,3,13,14,1,24,36,34,35,14,3,14,15,1,21,45,46,15,3,15,16,1,30,44,15,3,15,16,1,29,15,3,15,16,1,30,3,14,15,1,15,2,3,1,3,15,1,15,1,16,1,0,3
64734,96,15,14,14,16,11,15,16,16,15,16,15,15,16,12,16,17,17,16,17,37,40,37,39,41,41,41,18,41,38,40,41,41,40,18,40,43,45,45,44,19,38,40,40,39,15,44,45,43,18,46,46,19,45,19,18,2,1
64734,88,12,12,11,8,11,14,12,7,12,14,11,34,31,10,31,36,7,10,12,10,7,10,12,10,6,10,12,30,9,28,35,8,10,11,5,26,32,5,6,8,11,9,6,9,11,32,7,12,14,7,11,12,7,7,12,1,2
64731,102,11,14,15,15,13,13,15,1,14,9,36,35,23,33,32,12,1,34,7,38,26,36,34,15,1,37,9,26,36,35,15,1,36,9,25,23,16,1,23,9,35,14,1,36,7,14,1,34,7,1,15,9,1,1,8,4,3
64731,1068,27,24,9,9,11,9,11,5,12,11,33,10,11,12,9,12,8,11,12,10,10,11,9,12,6,11,10,10,12,9,13,8,11,11,13,9,12,7,11,11,10,14,8,13,13,11,4,10,10,8,13,13,7,7,12,3,4
64735,86,59,54,47,61,50,38,52,51,53,20,53,46,66,50,39,51,54,59,13,41,55,46,34,55,46,48,14,49,39,28,41,43,43,10,55,42,53,58,63,14,31,46,46,46,12,34,32,34,8,46,46,12,50,9,13,4,1
64735,94,43,45,44,44,42,50,43,46,34,37,48,49,47,45,53,47,46,40,39,46,47,42,53,48,45,36,41,46,44,53,46,46,40,41,42,53,45,45,34,39,49,43,46,33,36,51,52,41,46,45,34,38,35,39,36,1,4
71887,382,35,54,17,40,49,17,21,20,30,32,36,7,25,33,7,8,8,22,17,19,42,51,19,23,22,30,34,18,18,15,19,18,8,18,38,18,22,21,19,33,19,22,21,28,33,19,19,4,18,22,8,22,8,21,19,0,1
71887,364,54,52,46,53,31,55,44,27,29,4,63,58,67,33,70,53,27,29,4,53,64,33,63,48,28,30,5,56,21,59,46,16,20,4,33,67,52,29,31,6,33,24,29,43,5,54,27,29,5,21,23,5,28,6,6,1,0
71888,370,60,29,57,38,47,55,20,55,19,20,26,55,37,46,56,19,55,17,19,27,14,19,24,9,23,14,10,38,41,52,20,50,17,15,31,37,18,34,1,5,42,14,42,11,17,18,50,15,17,17,1,1,15,17,11,3,1
71888,392,18,33,4,19,15,21,32,17,1,16,22,5,6,17,15,21,19,1,47,6,37,17,30,47,19,1,19,3,3,4,4,3,1,5,4,19,29,6,1,3,10,16,15,1,16,29,13,1,12,19,1,18,1,16,1,1,3
71889,380,21,29,16,34,32,32,29,29,9,11,29,15,33,34,30,27,32,14,14,33,53,50,49,39,45,16,23,35,33,33,23,27,14,18,56,56,44,52,22,28,52,42,49,21,27,41,48,20,26,38,12,14,22,28,21,3,2
71889,361,45,29,23,44,37,35,43,43,18,44,33,42,68,56,50,67,70,35,67,18,32,23,26,31,30,14,31,41,36,27,40,42,23,42,55,49,66,65,35,66,37,54,54,31,54,49,47,19,48,64,33,65,34,65,33,2,3
71891,239,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,1
