match_id,team_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,goals_scored,goals_allowed
187038,422,51,15,22,44,43,31,52,26,36,8,14,81,89,49,61,70,38,42,7,9,15,15,12,15,15,7,8,67,25,39,41,30,26,6,45,52,63,38,36,8,29,50,27,35,8,47,30,23,8,33,43,8,24,8,4,1.0,1.0
187038,420,14,15,16,10,13,11,11,10,2,8,16,17,11,15,12,10,11,2,10,20,14,17,15,12,14,2,11,15,18,16,13,15,2,12,13,14,7,13,1,11,13,11,12,2,9,9,14,2,12,9,2,5,1,11,1,1.0,1.0
187039,414,20,17,12,20,20,23,15,19,20,4,92,14,52,59,27,51,21,22,5,12,48,58,24,48,18,19,4,14,14,14,9,14,14,3,27,24,43,21,22,5,27,26,21,22,5,21,20,21,5,16,17,5,21,4,5,0.0,1.0
187039,252,32,13,44,15,26,48,4,15,13,14,20,38,32,54,48,4,31,29,23,11,21,46,18,4,19,16,16,12,43,74,5,42,37,30,26,19,40,21,18,18,56,5,41,39,28,4,57,50,38,5,5,5,51,39,34,1.0,0.0
189462,294,17,8,50,14,68,9,66,5,25,13,6,16,11,18,7,18,3,16,11,7,6,8,8,8,5,7,8,13,85,8,71,4,22,11,15,7,15,4,11,8,9,100,5,29,13,9,5,8,9,5,29,13,5,5,12,2.0,2.0
189462,315,14,16,15,3,17,17,16,17,17,17,18,16,5,19,19,17,19,18,20,15,7,22,22,20,22,21,22,4,16,16,14,16,15,18,7,7,6,7,6,7,23,21,29,22,23,101,101,57,23,104,59,21,59,23,22,2.0,2.0
190204,648,42,38,36,40,35,27,32,22,22,18,32,33,31,25,24,24,16,15,7,54,55,48,37,50,27,24,19,53,44,38,46,27,25,13,49,35,47,23,23,16,28,42,18,20,14,28,18,15,16,21,20,16,17,12,10,2.0,1.0
190204,638,13,11,3,15,6,15,12,13,11,12,48,5,18,9,48,14,15,14,14,8,20,11,20,16,19,17,14,8,8,8,8,7,5,2,11,24,20,25,18,17,11,9,11,11,9,20,21,18,17,34,14,13,18,16,15,1.0,2.0
190417,260,57,64,51,57,35,45,49,7,51,45,137,76,69,39,49,48,11,68,53,79,78,42,53,55,11,75,53,66,35,42,43,8,67,46,41,52,51,11,63,50,42,40,9,40,40,51,10,46,50,8,47,48,11,11,45,2.0,2.0
190417,258,116,56,61,17,93,36,37,37,28,69,74,92,23,121,49,53,54,34,96,59,24,78,53,33,50,33,71,19,84,48,36,56,31,74,23,24,22,20,22,18,53,53,57,34,98,22,40,27,47,28,24,50,26,53,28,2.0,2.0
192405,2731,21,19,21,21,19,13,3,21,21,7,20,63,63,59,14,3,31,22,8,20,19,18,13,3,20,20,8,63,59,14,3,30,22,8,94,13,3,30,21,7,13,3,28,20,7,3,14,14,8,3,3,3,22,8,8,1.0,1.0
192405,312,23,19,10,30,17,34,29,5,28,7,20,10,23,18,22,22,4,21,6,53,20,14,17,18,5,21,7,10,10,9,11,5,7,6,35,45,46,5,51,7,40,38,4,43,5,82,4,60,5,5,54,7,5,5,7,1.0,1.0
192406,632,8,11,9,37,13,54,26,47,53,1,8,7,4,7,8,8,6,8,1,8,9,14,18,13,15,18,7,4,8,10,9,7,10,1,10,46,75,41,47,4,18,15,15,18,5,28,62,69,5,25,28,2,94,5,5,1.0,0.0
192406,324,21,16,23,23,23,20,21,21,23,10,33,80,22,45,19,20,24,22,10,24,17,28,21,15,25,28,7,24,75,35,22,53,43,10,24,21,22,21,24,10,36,22,65,50,10,19,32,35,7,19,22,10,46,10,10,0.0,1.0
192407,633,9,6,14,12,21,23,14,15,6,20,6,6,8,7,23,4,5,5,9,6,5,4,6,4,4,4,6,5,5,6,3,3,3,6,10,15,9,5,4,12,21,13,14,5,18,17,15,6,20,11,4,11,5,12,6,3.0,0.0
192407,319,22,23,16,22,20,23,23,23,5,20,21,15,21,18,21,21,21,5,19,15,21,20,23,22,22,4,19,16,12,15,15,15,5,14,18,26,30,30,5,19,27,20,19,4,16,35,35,4,19,93,5,19,4,19,5,0.0,3.0
192408,2567,14,13,14,4,11,14,11,14,14,11,75,21,4,11,73,82,21,38,18,25,4,10,68,73,25,43,21,4,11,25,23,26,26,22,4,4,4,4,4,3,11,8,11,11,9,90,25,37,21,23,36,20,26,22,22,1.0,1.0
192408,645,5,5,6,5,2,6,6,4,6,6,49,7,7,10,19,40,47,6,8,6,7,2,20,18,50,6,7,7,2,8,9,7,6,8,2,8,9,7,6,7,2,17,1,2,2,20,20,7,8,18,7,9,5,7,7,1.0,1.0
192409,2594,5,4,5,5,4,4,10,5,4,4,35,14,58,48,21,47,20,13,4,16,41,36,22,30,23,14,3,18,16,13,8,20,12,4,54,25,53,25,16,4,21,43,22,14,3,15,19,11,3,13,8,2,15,4,4,2.0,2.0
192409,290,6,20,19,19,20,20,13,18,20,11,8,7,8,8,7,7,7,8,7,66,25,71,52,60,59,65,16,23,66,60,58,54,60,15,25,23,29,22,25,14,52,60,59,65,16,74,43,48,14,48,55,9,55,13,16,2.0,2.0
192410,275,85,54,35,47,37,46,62,42,36,13,77,45,65,44,64,75,60,53,24,22,32,15,32,47,32,22,10,49,29,48,45,44,39,9,44,68,64,64,57,24,43,40,39,38,20,63,63,56,24,60,53,23,52,23,24,1.0,2.0
192410,640,17,2,29,27,12,27,3,2,17,17,4,16,17,15,18,7,5,18,19,2,3,4,4,5,4,4,3,47,12,58,4,3,15,16,12,64,5,4,16,16,15,7,5,13,15,7,5,16,17,5,4,6,4,4,17,2.0,1.0
192411,287,17,12,13,6,12,18,18,17,17,11,19,20,6,13,25,25,24,23,16,15,3,10,20,20,19,18,12,56,49,63,131,76,19,25,52,55,55,52,5,16,61,53,54,12,17,68,69,24,28,75,24,25,23,24,15,1.0,1.0
192411,282,15,16,46,39,16,16,8,13,5,9,22,22,19,22,18,7,20,4,8,23,20,23,19,8,20,5,9,64,77,23,8,20,5,9,42,22,8,17,5,9,23,8,20,5,9,8,16,5,9,6,5,8,3,7,5,1.0,1.0
192412,278,8,5,9,9,9,9,7,9,9,6,52,54,24,56,51,7,56,58,5,64,43,62,56,5,82,66,5,30,111,113,8,63,118,6,29,29,8,66,30,6,129,16,64,131,6,14,59,129,6,8,8,5,66,6,6,0.0,0.0
192412,286,4,3,3,3,4,4,2,3,4,4,72,48,15,28,22,21,22,14,4,44,12,24,19,18,19,11,3,11,18,15,14,15,7,3,15,14,14,15,7,3,19,18,19,11,4,20,21,14,4,21,12,2,13,3,4,0.0,0.0
192413,285,17,41,61,59,41,44,2,57,49,29,17,17,16,17,9,2,18,18,12,39,37,36,29,2,36,35,28,55,38,39,2,55,44,27,82,41,2,55,45,24,62,2,49,34,25,2,45,34,24,2,2,2,43,22,27,3.0,1.0
192413,351,10,11,10,11,9,1,8,3,3,5,17,18,18,15,1,12,4,5,13,17,24,21,1,16,4,5,12,18,15,1,12,4,5,13,22,1,16,4,5,13,1,15,4,5,11,1,1,1,1,3,4,7,4,4,5,1.0,3.0
186520,359,163,144,158,113,84,111,115,15,147,69,156,187,108,70,117,116,10,147,55,149,90,60,92,103,9,125,43,118,80,112,115,13,150,68,84,88,82,13,124,72,64,53,11,87,63,98,12,120,53,12,122,36,15,14,73,0.0,0.0
186520,360,126,160,168,145,112,178,107,28,62,110,113,116,113,79,120,79,30,80,88,156,136,103,166,81,55,48,87,151,109,172,89,17,49,97,91,153,73,14,64,81,112,64,16,51,75,92,24,61,103,30,52,89,28,27,67,0.0,0.0
186585,302,1,23,22,24,21,25,25,25,13,24,1,1,1,1,1,1,1,1,1,20,23,20,24,24,24,13,23,21,18,22,22,22,10,21,56,25,70,26,50,47,22,79,23,59,43,26,26,14,25,27,72,50,15,26,37,1.0,0.0
186585,352,126,174,64,45,25,34,15,28,94,65,129,60,33,8,9,7,8,71,61,66,41,22,33,13,24,96,73,36,15,18,9,25,60,44,21,21,14,23,43,27,23,15,25,24,11,15,26,30,20,15,14,11,27,11,59,0.0,1.0
186586,306,87,10,10,10,72,75,60,136,57,88,9,9,10,63,67,70,97,66,86,7,7,9,8,9,10,10,8,145,7,7,10,10,10,9,7,7,11,11,11,10,63,48,83,41,69,50,85,45,72,70,62,59,66,98,56,1.0,3.0
186586,398,184,103,27,28,157,26,54,81,21,31,93,26,27,146,27,46,69,21,29,25,25,86,23,49,72,20,29,27,27,8,20,28,20,23,28,8,20,28,21,24,13,49,75,21,31,6,9,8,5,129,17,27,21,32,17,3.0,1.0
192121,2697,52,50,45,44,16,8,11,17,4,11,50,46,46,18,10,13,18,4,12,43,42,16,9,12,16,4,12,39,18,10,13,18,4,12,17,10,12,17,4,12,8,11,16,3,11,10,9,4,6,11,4,7,4,12,3,2.0,0.0
192121,177,27,7,39,35,8,7,20,10,38,15,13,40,57,13,7,17,14,45,38,14,14,13,7,7,10,14,14,51,14,8,22,15,51,24,14,8,37,15,60,37,8,7,10,15,14,6,7,8,8,9,29,17,12,14,30,0.0,2.0
192122,166,72,50,55,51,81,45,9,83,34,40,41,54,36,60,40,6,53,30,36,51,44,54,43,5,52,32,41,43,57,48,9,49,40,46,46,38,5,44,26,34,45,9,74,35,46,5,38,28,36,7,6,6,34,39,31,2.0,0.0
192122,2503,1,1,1,1,1,1,1,1,1,1,36,45,40,20,45,47,18,47,40,28,28,11,30,35,11,33,25,35,14,50,53,12,51,38,13,34,37,13,37,29,19,16,18,20,14,99,17,53,35,14,58,36,18,12,38,0.0,2.0
192124,3267,17,16,17,10,13,12,18,18,16,1,16,17,10,13,13,18,18,16,1,16,10,13,12,17,17,15,1,10,14,12,18,18,16,1,8,9,11,11,11,1,9,14,14,13,1,13,13,11,1,19,17,1,17,1,1,0.0,0.0
192124,159,17,17,18,16,17,50,13,18,16,10,27,40,24,35,15,14,41,39,9,98,62,60,15,14,46,37,9,93,91,15,15,79,53,10,37,13,14,45,35,8,15,14,71,45,9,10,15,13,6,15,15,9,54,10,9,0.0,0.0
192123,176,28,11,13,13,65,12,30,14,10,12,13,16,15,37,14,32,18,13,7,22,21,18,18,18,22,16,12,24,21,21,20,24,19,13,20,21,19,24,21,13,18,39,23,20,11,16,20,19,12,21,14,11,19,13,10,1.0,1.0
192123,175,111,55,44,103,23,56,50,103,51,3,60,49,116,25,62,59,109,56,3,46,49,24,59,51,47,54,3,40,21,49,41,37,57,1,22,52,48,92,46,3,24,23,21,22,3,53,50,55,3,49,48,3,43,3,3,1.0,1.0
192125,2502,16,67,37,57,34,53,18,57,13,19,19,15,14,16,9,16,15,36,16,54,119,53,113,19,109,13,20,48,50,41,18,49,12,19,49,103,17,99,12,18,40,19,49,13,20,11,97,6,12,18,13,19,12,19,13,2.0,1.0
192125,179,40,41,19,75,69,70,12,17,43,24,41,18,49,44,49,11,16,39,27,16,49,44,48,9,15,38,30,19,17,18,11,16,11,6,86,88,12,17,54,32,79,11,16,47,29,11,16,53,31,9,6,2,11,6,29,1.0,2.0
192126,160,14,14,16,15,14,13,16,16,16,16,49,44,49,48,25,17,17,38,44,90,82,56,33,18,18,63,51,84,53,33,20,20,64,47,57,33,43,19,73,53,35,18,18,43,119,21,17,27,32,20,19,19,19,19,39,3.0,1.0
192126,272,84,14,133,18,60,80,54,40,5,50,2,72,7,35,55,24,23,1,30,13,12,14,10,13,9,4,12,16,57,69,46,39,5,48,18,13,16,10,3,15,46,40,41,5,48,39,31,3,40,22,4,32,4,31,4,1.0,3.0
192127,165,128,92,68,66,63,63,23,26,36,23,100,79,78,70,65,25,29,36,25,50,55,49,45,16,22,31,23,51,44,39,22,27,33,23,50,46,18,22,28,21,55,20,25,32,24,20,23,30,18,19,22,13,28,18,25,0.0,2.0
192127,169,73,16,60,39,21,69,82,13,58,84,15,55,38,20,56,71,18,56,72,32,8,17,13,15,12,14,17,33,17,42,56,13,47,57,12,28,33,7,32,37,17,15,14,18,21,63,11,42,69,12,52,80,12,15,57,2.0,0.0
192128,178,1,49,50,52,53,51,41,50,24,40,1,1,1,1,1,1,1,1,1,50,53,54,53,42,51,25,41,54,54,52,42,51,24,41,57,55,45,54,26,44,56,45,55,27,45,43,53,25,43,43,26,33,25,42,20,1.0,1.0
192128,170,48,29,15,16,16,9,15,14,10,15,70,18,18,20,13,18,17,14,17,16,16,18,12,16,15,12,15,17,43,11,17,17,12,15,18,11,16,16,12,16,13,18,17,14,17,11,11,11,11,16,12,16,11,14,12,1.0,1.0
192129,180,19,47,25,19,30,11,15,18,39,48,41,20,38,34,9,11,28,46,49,23,42,53,10,14,31,60,97,20,12,12,15,18,23,26,32,10,12,31,46,51,7,4,20,55,61,7,6,10,12,12,15,15,37,38,74,0.0,4.0
192129,167,46,54,19,37,63,22,61,65,67,50,39,18,26,88,21,122,108,107,47,14,31,47,19,79,48,73,38,6,16,15,19,18,18,9,35,4,44,36,43,26,19,125,122,113,76,21,18,21,13,157,170,80,143,81,80,4.0,0.0
189511,5321,10,9,11,9,9,6,11,10,11,7,13,16,14,9,11,16,14,16,10,14,12,8,11,14,12,14,11,15,10,11,17,15,17,11,8,9,15,13,15,9,7,10,9,10,7,11,9,11,10,15,17,11,15,9,11,1.0,0.0
189511,5328,12,14,13,15,6,11,8,12,12,14,11,10,12,2,10,6,11,10,11,12,14,6,12,7,11,10,13,13,6,9,6,10,9,13,6,11,8,13,11,15,4,4,4,3,6,6,10,8,10,6,7,8,9,12,10,0.0,1.0
192423,172,136,162,18,105,17,125,97,19,15,20,126,17,61,16,82,51,13,15,18,15,78,13,110,71,11,10,13,15,16,13,18,7,12,16,76,79,91,17,13,17,11,17,6,12,17,74,10,7,11,18,15,20,5,6,14,2.0,1.0
192423,174,24,25,20,27,1,23,10,24,18,10,22,18,24,1,23,8,21,18,8,18,25,1,140,90,52,109,10,20,1,17,8,18,15,6,1,23,10,24,18,10,1,1,1,1,1,92,59,121,11,38,71,8,49,12,3,1.0,2.0
192017,348,11,13,12,3,12,11,13,13,10,32,34,29,22,25,24,33,30,10,15,111,109,28,11,60,51,11,17,128,24,10,92,51,10,16,16,3,102,52,3,6,11,27,23,10,14,11,11,9,11,66,11,17,11,16,11,2.0,1.0
192017,279,70,29,72,128,98,120,22,1,32,22,24,60,63,48,73,15,1,28,16,138,23,13,29,22,1,25,21,56,42,75,23,1,35,21,94,100,21,1,31,13,79,7,1,13,15,21,1,33,22,1,23,13,1,1,18,1.0,2.0
185280,352,127,175,65,46,51,35,16,29,95,66,130,61,34,34,10,8,9,72,62,67,42,47,34,14,25,97,74,37,43,19,10,26,61,45,139,22,15,24,44,28,26,15,28,48,29,16,27,31,21,16,15,12,28,12,60,1.0,1.0
185280,314,23,15,79,25,22,2,18,21,16,16,13,24,22,20,2,16,19,13,13,14,94,34,78,58,46,8,7,25,24,2,20,21,16,16,105,142,77,64,16,18,55,20,20,14,15,58,44,2,2,56,11,14,16,15,15,1.0,1.0
185281,343,59,29,28,29,54,27,76,47,33,17,26,26,26,61,24,60,42,32,13,30,31,27,29,28,21,22,18,30,26,29,27,20,21,17,27,29,28,21,22,18,25,54,36,32,14,26,19,21,16,37,30,16,24,12,13,1.0,0.0
185281,387,22,23,16,15,14,23,21,20,13,18,114,25,45,29,63,96,73,52,24,25,49,31,61,99,71,57,26,14,15,24,24,23,15,19,15,16,46,30,35,10,19,32,19,26,21,44,47,20,25,68,54,25,27,23,23,0.0,1.0
185289,342,19,18,13,16,17,10,20,19,20,14,55,20,22,23,38,40,37,55,19,20,23,24,84,109,57,86,22,17,19,9,21,20,21,15,23,15,46,25,26,17,14,27,26,27,19,67,35,56,15,46,64,23,52,21,22,2.0,0.0
185289,317,32,23,14,60,36,1,22,2,16,1,5,3,38,10,1,6,2,3,1,15,27,25,1,24,3,17,1,18,16,1,18,2,7,1,39,1,27,3,18,1,1,25,3,17,1,1,1,1,1,3,15,1,2,1,1,0.0,2.0
185293,345,73,77,74,27,29,50,69,31,8,2,164,81,22,24,46,103,34,9,2,86,27,29,48,120,35,9,2,28,29,50,83,33,9,2,28,13,23,15,8,2,14,25,16,9,2,48,19,3,2,26,9,2,8,2,2,0.0,0.0
185293,349,107,166,118,147,119,61,25,34,25,21,140,96,124,95,63,25,33,25,21,130,175,153,58,27,35,27,23,114,88,55,25,30,25,22,125,63,27,34,27,23,26,13,13,13,12,27,35,27,23,26,26,22,26,22,23,0.0,0.0
185296,332,23,23,24,23,24,16,18,65,27,22,23,31,30,31,41,23,28,22,12,24,23,33,18,17,20,29,15,89,32,24,24,28,23,13,31,23,23,27,22,12,24,24,28,23,13,19,21,18,11,20,15,11,22,11,22,0.0,0.0
185296,310,1,1,1,1,1,1,1,1,1,1,61,26,57,64,94,102,100,75,49,36,76,85,73,80,72,74,70,33,38,35,35,31,31,33,80,68,75,69,69,64,76,84,76,77,71,183,108,88,58,119,90,68,81,58,60,0.0,0.0
185298,284,28,43,36,71,77,71,80,27,11,12,32,12,30,31,31,32,31,11,14,17,43,46,45,47,31,11,14,31,35,30,37,12,9,8,114,95,118,29,10,13,150,166,30,10,14,132,30,10,13,31,11,14,11,13,7,2.0,0.0
185298,323,10,23,19,8,25,24,18,4,26,11,108,97,69,116,9,45,69,98,5,110,74,133,28,52,70,115,14,123,177,21,44,66,105,14,154,8,25,55,62,3,30,56,78,127,17,39,5,30,14,26,57,9,60,3,18,0.0,2.0
185301,276,27,30,22,27,23,24,22,25,4,7,28,21,25,23,23,21,24,4,7,33,28,24,36,34,35,4,8,22,18,60,58,57,4,8,21,22,21,23,4,8,20,18,23,4,12,67,65,4,7,113,4,7,4,8,4,3.0,1.0
185301,316,26,11,14,33,79,71,100,37,11,17,14,17,23,29,28,28,30,12,15,14,29,29,28,28,28,21,7,17,17,17,16,17,11,10,53,50,50,52,28,11,94,81,56,25,17,77,52,25,16,53,24,16,24,13,11,1.0,3.0
185305,322,26,22,22,5,17,24,19,12,19,24,69,38,7,68,72,67,51,46,70,36,6,60,87,89,43,42,61,7,31,38,30,17,34,29,7,7,7,5,7,7,62,57,45,39,60,156,46,46,64,47,39,64,31,51,39,4.0,0.0
185305,354,52,11,54,58,65,20,63,67,6,7,16,47,51,83,20,67,96,6,14,18,15,18,17,16,16,6,14,84,57,25,56,59,5,14,61,23,60,63,3,11,26,77,83,6,14,68,23,6,13,83,4,12,4,12,6,0.0,4.0
185306,311,55,59,66,67,138,22,107,86,13,29,55,60,61,63,22,49,45,10,24,64,64,69,23,63,50,13,30,79,73,23,61,52,13,30,75,24,61,54,13,31,24,122,93,13,31,18,20,12,23,79,10,26,9,25,12,0.0,3.0
185306,302,2,24,23,25,22,26,26,26,14,25,2,2,2,2,2,2,2,2,2,21,24,21,25,25,25,14,24,22,19,23,23,23,11,22,57,26,71,27,51,48,23,80,24,60,44,27,27,15,26,28,73,51,16,27,38,3.0,0.0
185310,340,26,21,27,24,24,22,23,5,17,20,23,29,35,35,23,24,7,17,21,96,24,21,20,21,7,15,16,27,26,24,25,7,18,22,60,46,23,7,16,19,48,21,6,16,19,21,5,15,16,14,14,17,5,7,13,3.0,2.0
185310,305,136,106,149,25,31,52,3,22,1,1,93,134,25,30,47,3,22,1,1,105,8,8,37,3,9,1,1,24,28,49,3,21,1,1,21,15,3,20,1,1,14,3,21,1,1,3,11,1,1,3,1,1,1,1,1,2.0,3.0
188078,117,10,6,74,64,40,41,11,10,10,11,10,14,14,14,15,45,15,13,15,9,9,9,10,10,10,9,10,86,45,45,16,14,14,16,47,46,16,14,14,16,46,16,14,14,16,17,15,15,17,15,15,17,13,15,15,1.0,1.0
188078,109,17,13,17,16,17,47,17,17,16,17,13,17,16,17,16,21,17,16,17,13,12,13,13,13,13,12,13,16,17,16,17,17,16,17,36,29,16,16,15,16,26,17,17,16,17,16,16,15,16,17,16,17,16,17,16,1.0,1.0
188405,93,85,67,83,100,52,8,4,41,1,1,98,109,138,77,6,11,74,1,5,84,111,60,2,12,72,1,5,120,66,7,6,57,1,3,85,8,13,80,1,6,3,9,47,1,6,1,1,1,1,10,1,4,1,5,1,1.0,2.0
188405,90,19,78,110,125,133,148,140,163,159,16,21,20,15,15,22,17,19,20,9,84,78,65,88,69,82,82,41,99,95,118,100,116,120,13,111,141,123,140,136,17,137,123,144,144,8,146,167,166,15,154,154,16,174,17,13,2.0,1.0
188079,2923,49,26,1,1,1,1,1,1,1,1,73,51,20,54,46,45,51,21,48,59,19,60,43,42,58,19,46,20,62,44,44,57,20,46,44,17,15,19,21,20,47,46,58,22,49,42,45,18,42,44,16,41,19,47,21,1.0,2.0
188079,111,16,17,17,13,14,15,42,40,10,13,62,21,17,56,58,56,37,48,16,31,18,58,80,60,40,55,20,16,19,23,17,22,15,17,16,39,13,18,12,14,56,54,38,46,15,116,85,101,17,133,119,15,105,18,12,2.0,1.0
188574,88,18,10,114,90,46,76,64,10,15,16,12,21,19,26,17,24,11,11,11,13,13,15,13,15,11,13,11,87,53,80,68,14,18,16,50,77,66,14,19,17,42,53,16,20,19,56,11,16,13,15,21,18,15,12,16,1.0,2.0
188574,83,48,52,19,49,51,7,53,52,50,21,59,21,53,87,35,88,95,75,24,25,57,65,12,61,65,63,28,18,25,8,26,25,24,9,56,8,55,57,55,25,83,90,120,84,27,33,56,43,3,98,81,27,90,27,27,2.0,1.0
192015,331,107,69,103,110,22,27,19,69,25,28,60,151,141,10,15,11,56,18,16,56,58,20,25,18,40,23,27,141,13,12,8,54,12,14,17,20,15,56,17,21,22,14,15,17,21,19,17,22,25,13,14,17,15,19,23,0.0,1.0
192015,388,16,11,24,19,29,7,29,29,28,26,31,22,44,41,25,17,53,58,27,18,31,33,21,10,36,41,21,31,34,9,25,41,32,32,64,21,19,108,88,25,27,29,68,85,41,6,30,30,13,29,28,26,89,41,40,1.0,0.0
192013,383,16,11,14,16,6,10,14,11,15,12,52,17,47,14,37,41,14,44,14,14,38,14,35,56,14,33,12,21,10,12,18,16,19,16,15,45,38,18,48,18,25,15,11,16,8,30,14,39,12,16,38,15,17,15,16,1.0,1.0
192013,338,167,78,20,112,31,28,127,28,32,4,66,14,97,25,21,120,26,26,4,13,75,21,17,73,22,22,3,29,20,17,12,17,21,4,32,28,131,29,65,4,27,23,28,32,4,19,24,28,3,24,54,4,29,4,4,1.0,1.0
192016,380,114,136,7,134,85,55,23,23,51,10,134,8,139,77,67,25,26,63,12,14,164,96,63,24,24,63,11,15,1,8,8,6,7,1,107,59,17,19,59,11,30,2,2,35,1,25,24,59,11,23,21,10,23,12,10,1.0,0.0
192016,307,103,51,61,80,97,24,63,104,57,38,138,75,110,143,25,146,188,68,40,41,67,90,26,101,131,54,31,57,71,19,49,75,41,26,103,23,66,112,42,37,28,94,145,60,40,1,26,27,26,136,27,1,69,42,42,0.0,1.0
192018,399,52,15,34,1,19,14,58,18,59,10,23,45,2,31,24,70,29,73,18,2,2,23,17,23,22,23,15,1,9,9,47,8,50,4,2,2,2,2,2,2,24,31,29,31,18,24,23,24,13,29,83,18,29,17,18,2.0,4.0
192018,372,42,39,17,30,18,20,48,34,17,45,112,83,78,18,20,79,70,17,41,96,87,9,9,75,74,7,35,61,17,18,40,36,14,15,13,13,52,51,10,29,20,19,9,16,15,66,64,18,17,143,18,44,11,31,14,4.0,2.0
192019,321,10,20,38,30,29,26,39,37,13,9,3,9,9,9,9,9,9,10,5,19,12,20,8,20,17,5,3,126,27,51,132,140,12,9,18,48,102,102,10,5,13,27,25,11,8,52,51,12,5,112,11,9,12,9,5,0.0,0.0
192019,392,46,29,45,28,47,24,12,53,11,1,92,112,46,52,32,16,95,15,1,95,28,34,21,10,65,10,1,52,52,29,14,119,15,1,38,23,12,53,14,1,32,36,61,18,1,19,37,19,1,19,16,1,19,1,1,0.0,0.0
192020,382,47,33,14,43,48,50,25,44,37,12,55,104,69,73,73,47,66,45,17,51,88,96,80,61,78,31,3,53,57,58,57,53,14,10,123,93,105,93,40,13,103,103,100,42,17,73,92,45,17,74,18,17,39,15,12,3.0,1.0
192020,313,10,9,7,11,9,11,2,11,11,11,72,34,67,63,69,2,78,55,27,34,67,60,67,2,75,51,23,25,28,33,2,36,34,23,156,132,2,93,46,20,99,2,79,42,21,2,90,50,26,2,2,2,57,29,29,1.0,3.0
192021,361,11,23,127,59,111,24,9,20,26,21,13,17,10,16,16,7,10,16,9,31,9,30,26,7,9,26,22,120,203,42,11,30,44,72,113,13,9,8,11,2,40,11,24,38,52,11,17,33,29,5,7,3,16,13,30,1.0,0.0
192021,304,26,26,26,8,26,25,25,28,26,27,37,39,8,27,46,51,53,27,37,31,10,27,36,80,59,27,36,8,25,38,37,39,25,30,10,10,10,10,10,10,27,26,29,27,28,43,44,26,36,76,26,36,29,36,28,0.0,1.0
192024,336,63,65,69,23,45,27,23,2,27,20,90,69,19,44,24,20,2,24,21,71,22,46,27,23,2,27,20,24,50,29,26,2,29,22,24,25,22,2,25,18,29,26,2,29,22,26,2,30,23,2,26,20,2,2,23,0.0,0.0
192024,645,6,6,7,6,7,7,5,7,7,1,50,8,8,20,41,48,7,9,1,7,8,21,19,51,7,8,1,8,9,10,8,7,9,1,9,10,8,7,8,1,21,21,8,9,1,19,8,10,1,6,8,1,8,1,1,0.0,0.0
192023,394,53,37,27,53,54,19,51,33,51,42,35,72,54,178,19,69,46,91,40,26,35,36,19,33,23,34,31,26,67,14,23,13,36,20,55,17,52,35,51,40,18,68,39,84,41,16,12,16,14,41,66,41,38,26,41,2.0,1.0
192023,396,56,145,54,43,25,33,44,58,24,111,86,32,39,23,24,32,35,23,73,65,64,34,46,66,83,37,156,32,25,17,43,43,25,60,21,22,38,41,16,54,21,26,30,28,30,21,33,19,32,52,30,52,34,67,26,1.0,2.0
192022,301,47,15,60,57,54,54,53,61,18,58,21,112,92,46,122,61,122,22,73,24,22,19,22,24,27,24,20,140,55,152,68,153,24,82,55,131,61,132,21,73,49,48,58,21,52,70,156,18,86,78,22,61,26,93,23,3.0,5.0
192022,364,14,27,26,30,28,26,24,25,23,23,75,81,71,90,71,28,34,11,17,192,201,197,97,40,48,22,43,204,219,107,52,63,27,50,207,105,53,65,28,51,112,52,64,27,50,49,61,26,49,45,24,32,25,35,21,5.0,3.0
192025,374,14,66,19,22,66,15,63,23,12,62,16,14,15,5,16,18,9,13,18,20,22,81,18,59,39,13,60,22,13,15,21,6,16,20,14,17,23,6,15,22,7,55,18,7,56,20,7,13,44,18,15,65,6,17,15,2.0,1.0
192025,379,76,28,26,41,61,68,25,49,24,70,27,26,40,69,71,25,52,23,77,197,29,25,24,23,29,22,27,27,24,22,23,27,20,25,43,35,26,43,25,40,58,21,41,19,61,21,46,20,66,26,20,24,25,50,23,1.0,2.0
192026,376,25,2,25,13,9,17,6,16,9,3,13,67,41,14,67,12,17,24,8,18,34,4,28,16,8,17,7,46,17,113,14,18,25,7,9,52,20,12,32,9,7,5,7,8,5,11,15,21,4,8,15,7,12,7,9,4.0,3.0
192026,390,36,38,48,30,51,69,72,66,52,28,30,36,27,21,36,39,30,32,21,41,24,22,37,41,35,40,26,42,30,45,50,41,45,29,10,27,30,22,30,23,51,84,79,35,13,69,62,50,25,91,52,28,46,26,28,3.0,4.0
192027,365,50,30,17,36,53,42,32,33,13,1,77,18,90,165,156,41,32,14,1,10,61,85,75,26,22,7,2,14,21,18,4,19,16,2,100,89,31,27,12,2,174,44,36,17,2,33,31,14,2,16,4,1,25,2,2,3.0,0.0
